"Rload=2k"
+1.0000000000e+001 +3.8181818182e+000 +2.7557071943e-001 +1.0000000000e+001 -9.2613612196e-003 +3.8181818182e+000 +0.0000000000e+000 +9.7244292806e+000 +9.2613612196e-003 +3.8181818182e+000 +3.5426110988e+000 +2.7557071943e-001 +9.2613612196e-003
+1.0000000000e+001 +3.8383838384e+000 +2.7211753269e-001 +1.0000000000e+001 -9.2646499689e-003 +3.8383838384e+000 +0.0000000000e+000 +9.7278824673e+000 +9.2646499689e-003 +3.8383838384e+000 +3.5662663057e+000 +2.7211753269e-001 +9.2646499689e-003
+1.0000000000e+001 +3.8585858586e+000 +2.6875683312e-001 +1.0000000000e+001 -9.2678506351e-003 +3.8585858586e+000 +0.0000000000e+000 +9.7312431669e+000 +9.2678506351e-003 +3.8585858586e+000 +3.5898290255e+000 +2.6875683312e-001 +9.2678506351e-003
+1.0000000000e+001 +3.8787878788e+000 +2.6548468448e-001 +1.0000000000e+001 -9.2709669672e-003 +3.8787878788e+000 +0.0000000000e+000 +9.7345153155e+000 +9.2709669672e-003 +3.8787878788e+000 +3.6133031943e+000 +2.6548468448e-001 +9.2709669672e-003
+1.0000000000e+001 +3.8989898990e+000 +2.6229738439e-001 +1.0000000000e+001 -9.2740024911e-003 +3.8989898990e+000 +0.0000000000e+000 +9.7377026156e+000 +9.2740024911e-003 +3.8989898990e+000 +3.6366925146e+000 +2.6229738439e-001 +9.2740024911e-003
+1.0000000000e+001 +3.9191919192e+000 +2.5919144631e-001 +1.0000000000e+001 -9.2769605273e-003 +3.9191919192e+000 +0.0000000000e+000 +9.7408085537e+000 +9.2769605273e-003 +3.9191919192e+000 +3.6600004729e+000 +2.5919144631e-001 +9.2769605273e-003
+1.0000000000e+001 +3.9393939394e+000 +2.5616358335e-001 +1.0000000000e+001 -9.2798442063e-003 +3.9393939394e+000 +0.0000000000e+000 +9.7438364167e+000 +9.2798442063e-003 +3.9393939394e+000 +3.6832303560e+000 +2.5616358335e-001 +9.2798442063e-003
+1.0000000000e+001 +3.9595959596e+000 +2.5321069342e-001 +1.0000000000e+001 -9.2826564825e-003 +3.9595959596e+000 +0.0000000000e+000 +9.7467893066e+000 +9.2826564825e-003 +3.9595959596e+000 +3.7063852662e+000 +2.5321069342e-001 +9.2826564825e-003
+1.0000000000e+001 +3.9797979798e+000 +2.5032984591e-001 +1.0000000000e+001 -9.2854001468e-003 +3.9797979798e+000 +0.0000000000e+000 +9.7496701541e+000 +9.2854001468e-003 +3.9797979798e+000 +3.7294681339e+000 +2.5032984591e-001 +9.2854001468e-003
+1.0000000000e+001 +4.0000000000e+000 +2.4751826939e-001 +1.0000000000e+001 -9.2880778387e-003 +4.0000000000e+000 +0.0000000000e+000 +9.7524817306e+000 +9.2880778387e-003 +4.0000000000e+000 +3.7524817306e+000 +2.4751826939e-001 +9.2880778387e-003


"Rload=575"
+1.0000000000e+001 +2.0000000000e+000 +9.9999999948e+000 +1.0000000000e+001 -8.9999986630e-012 +2.0000000000e+000 +0.0000000000e+000 +5.1749999841e-009 +8.9999999723e-012 +2.0000000000e+000 -7.9999999948e+000 +9.9999999948e+000 +0.0000000000e+000
+1.0000000000e+001 +2.0202020202e+000 +9.9976533007e+000 +1.0000000000e+001 -4.0812162024e-006 +2.0202020202e+000 +0.0000000000e+000 +2.3466993164e-003 +4.0812162024e-006 +2.0202020202e+000 -7.9774512805e+000 +9.9976533007e+000 +4.0812162024e-006
+1.0000000000e+001 +2.0404040404e+000 +9.9906132027e+000 +1.0000000000e+001 -1.6324864810e-005 +2.0404040404e+000 +0.0000000000e+000 +9.3867972656e-003 +1.6324864810e-005 +2.0404040404e+000 -7.9502091623e+000 +9.9906132027e+000 +1.6324864810e-005
+1.0000000000e+001 +2.0606060606e+000 +9.9788797062e+000 +1.0000000000e+001 -3.6730945822e-005 +2.0606060606e+000 +0.0000000000e+000 +2.1120293848e-002 +3.6730945822e-005 +2.0606060606e+000 -7.9182736455e+000 +9.9788797062e+000 +3.6730945822e-005
+1.0000000000e+001 +2.0808080808e+000 +9.9624528109e+000 +1.0000000000e+001 -6.5299459239e-005 +2.0808080808e+000 +0.0000000000e+000 +3.7547189062e-002 +6.5299459239e-005 +2.0808080808e+000 -7.8816447301e+000 +9.9624528109e+000 +6.5299459239e-005
+1.0000000000e+001 +2.1010101010e+000 +9.9413325171e+000 +1.0000000000e+001 -1.0203040506e-004 +2.1010101010e+000 +0.0000000000e+000 +5.8667482910e-002 +1.0203040506e-004 +2.1010101010e+000 -7.8403224161e+000 +9.9413325171e+000 +1.0203040506e-004
+1.0000000000e+001 +2.1212121212e+000 +9.9155188246e+000 +1.0000000000e+001 -1.4692378329e-004 +2.1212121212e+000 +0.0000000000e+000 +8.4481175390e-002 +1.4692378329e-004 +2.1212121212e+000 -7.7943067034e+000 +9.9155188246e+000 +1.4692378329e-004
+1.0000000000e+001 +2.1414141414e+000 +9.8850117335e+000 +1.0000000000e+001 -1.9997959392e-004 +2.1414141414e+000 +0.0000000000e+000 +1.1498826650e-001 +1.9997959392e-004 +2.1414141414e+000 -7.7435975921e+000 +9.8850117335e+000 +1.9997959392e-004
+1.0000000000e+001 +2.1616161616e+000 +9.8498112438e+000 +1.0000000000e+001 -2.6119783696e-004 +2.1616161616e+000 +0.0000000000e+000 +1.5018875625e-001 +2.6119783696e-004 +2.1616161616e+000 -7.6881950821e+000 +9.8498112438e+000 +2.6119783696e-004
+1.0000000000e+001 +2.1818181818e+000 +9.8099173554e+000 +1.0000000000e+001 -3.3057851240e-004 +2.1818181818e+000 +0.0000000000e+000 +1.9008264463e-001 +3.3057851240e-004 +2.1818181818e+000 -7.6280991736e+000 +9.8099173554e+000 +3.3057851240e-004
+1.0000000000e+001 +2.2020202020e+000 +9.7653300684e+000 +1.0000000000e+001 -4.0812162024e-004 +2.2020202020e+000 +0.0000000000e+000 +2.3466993164e-001 +4.0812162024e-004 +2.2020202020e+000 -7.5633098663e+000 +9.7653300684e+000 +4.0812162024e-004
+1.0000000000e+001 +2.2222222222e+000 +9.7160493827e+000 +1.0000000000e+001 -4.9382716049e-004 +2.2222222222e+000 +0.0000000000e+000 +2.8395061728e-001 +4.9382716049e-004 +2.2222222222e+000 -7.4938271605e+000 +9.7160493827e+000 +4.9382716049e-004
+1.0000000000e+001 +2.2424242424e+000 +9.6620752984e+000 +1.0000000000e+001 -5.8769513315e-004 +2.2424242424e+000 +0.0000000000e+000 +3.3792470156e-001 +5.8769513315e-004 +2.2424242424e+000 -7.4196510560e+000 +9.6620752984e+000 +5.8769513315e-004
+1.0000000000e+001 +2.2626262626e+000 +9.6034078155e+000 +1.0000000000e+001 -6.8972553821e-004 +2.2626262626e+000 +0.0000000000e+000 +3.9659218447e-001 +6.8972553821e-004 +2.2626262626e+000 -7.3407815529e+000 +9.6034078155e+000 +6.8972553821e-004
+1.0000000000e+001 +2.2828282828e+000 +9.5400469340e+000 +1.0000000000e+001 -7.9991837568e-004 +2.2828282828e+000 +0.0000000000e+000 +4.5995306601e-001 +7.9991837568e-004 +2.2828282828e+000 -7.2572186512e+000 +9.5400469340e+000 +7.9991837568e-004
+1.0000000000e+001 +2.3030303030e+000 +9.4719926538e+000 +1.0000000000e+001 -9.1827364555e-004 +2.3030303030e+000 +0.0000000000e+000 +5.2800734619e-001 +9.1827364555e-004 +2.3030303030e+000 -7.1689623508e+000 +9.4719926538e+000 +9.1827364555e-004
+1.0000000000e+001 +2.3232323232e+000 +9.3992449750e+000 +1.0000000000e+001 -1.0447913478e-003 +2.3232323232e+000 +0.0000000000e+000 +6.0075502500e-001 +1.0447913478e-003 +2.3232323232e+000 -7.0760126518e+000 +9.3992449750e+000 +1.0447913478e-003
+1.0000000000e+001 +2.3434343434e+000 +9.3218038976e+000 +1.0000000000e+001 -1.1794714825e-003 +2.3434343434e+000 +0.0000000000e+000 +6.7819610244e-001 +1.1794714825e-003 +2.3434343434e+000 -6.9783695541e+000 +9.3218038976e+000 +1.1794714825e-003
+1.0000000000e+001 +2.3636363636e+000 +9.2396694215e+000 +1.0000000000e+001 -1.3223140496e-003 +2.3636363636e+000 +0.0000000000e+000 +7.6033057851e-001 +1.3223140496e-003 +2.3636363636e+000 -6.8760330579e+000 +9.2396694215e+000 +1.3223140496e-003
+1.0000000000e+001 +2.3838383838e+000 +9.1528415468e+000 +1.0000000000e+001 -1.4733190491e-003 +2.3838383838e+000 +0.0000000000e+000 +8.4715845322e-001 +1.4733190491e-003 +2.3838383838e+000 -6.7690031629e+000 +9.1528415468e+000 +1.4733190491e-003
+1.0000000000e+001 +2.4040404040e+000 +9.0613202734e+000 +1.0000000000e+001 -1.6324864810e-003 +2.4040404040e+000 +0.0000000000e+000 +9.3867972656e-001 +1.6324864810e-003 +2.4040404040e+000 -6.6572798694e+000 +9.0613202734e+000 +1.6324864810e-003
+1.0000000000e+001 +2.4242424242e+000 +8.9651056015e+000 +1.0000000000e+001 -1.7998163453e-003 +2.4242424242e+000 +0.0000000000e+000 +1.0348943985e+000 +1.7998163453e-003 +2.4242424242e+000 -6.5408631772e+000 +8.9651056015e+000 +1.7998163453e-003
+1.0000000000e+001 +2.4444444444e+000 +8.8641975309e+000 +1.0000000000e+001 -1.9753086420e-003 +2.4444444444e+000 +0.0000000000e+000 +1.1358024691e+000 +1.9753086420e-003 +2.4444444444e+000 -6.4197530864e+000 +8.8641975309e+000 +1.9753086420e-003
+1.0000000000e+001 +2.4646464646e+000 +8.7585960616e+000 +1.0000000000e+001 -2.1589633711e-003 +2.4646464646e+000 +0.0000000000e+000 +1.2414039384e+000 +2.1589633711e-003 +2.4646464646e+000 -6.2939495970e+000 +8.7585960616e+000 +2.1589633711e-003
+1.0000000000e+001 +2.4848484848e+000 +8.6483011938e+000 +1.0000000000e+001 -2.3507805326e-003 +2.4848484848e+000 +0.0000000000e+000 +1.3516988062e+000 +2.3507805326e-003 +2.4848484848e+000 -6.1634527089e+000 +8.6483011938e+000 +2.3507805326e-003
+1.0000000000e+001 +2.5050505051e+000 +8.5333129273e+000 +1.0000000000e+001 -2.5507601265e-003 +2.5050505051e+000 +0.0000000000e+000 +1.4666870727e+000 +2.5507601265e-003 +2.5050505051e+000 -6.0282624222e+000 +8.5333129273e+000 +2.5507601265e-003
+1.0000000000e+001 +2.5252525253e+000 +8.4136312621e+000 +1.0000000000e+001 -2.7589021528e-003 +2.5252525253e+000 +0.0000000000e+000 +1.5863687379e+000 +2.7589021528e-003 +2.5252525253e+000 -5.8883787369e+000 +8.4136312621e+000 +2.7589021528e-003
+1.0000000000e+001 +2.5454545455e+000 +8.2892561983e+000 +1.0000000000e+001 -2.9752066116e-003 +2.5454545455e+000 +0.0000000000e+000 +1.7107438017e+000 +2.9752066116e-003 +2.5454545455e+000 -5.7438016529e+000 +8.2892561983e+000 +2.9752066116e-003
+1.0000000000e+001 +2.5656565657e+000 +8.1601877359e+000 +1.0000000000e+001 -3.1996735027e-003 +2.5656565657e+000 +0.0000000000e+000 +1.8398122641e+000 +3.1996735027e-003 +2.5656565657e+000 -5.5945311703e+000 +8.1601877359e+000 +3.1996735027e-003
+1.0000000000e+001 +2.5858585859e+000 +8.0264258749e+000 +1.0000000000e+001 -3.4323028262e-003 +2.5858585859e+000 +0.0000000000e+000 +1.9735741251e+000 +3.4323028262e-003 +2.5858585859e+000 -5.4405672891e+000 +8.0264258749e+000 +3.4323028262e-003
+1.0000000000e+001 +2.6060606061e+000 +7.8879706152e+000 +1.0000000000e+001 -3.6730945822e-003 +2.6060606061e+000 +0.0000000000e+000 +2.1120293848e+000 +3.6730945822e-003 +2.6060606061e+000 -5.2819100092e+000 +7.8879706152e+000 +3.6730945822e-003
+1.0000000000e+001 +2.6262626263e+000 +7.7448219569e+000 +1.0000000000e+001 -3.9220487705e-003 +2.6262626263e+000 +0.0000000000e+000 +2.2551780431e+000 +3.9220487705e-003 +2.6262626263e+000 -5.1185593307e+000 +7.7448219569e+000 +3.9220487705e-003
+1.0000000000e+001 +2.6464646465e+000 +7.5969799000e+000 +1.0000000000e+001 -4.1791653913e-003 +2.6464646465e+000 +0.0000000000e+000 +2.4030201000e+000 +4.1791653913e-003 +2.6464646465e+000 -4.9505152535e+000 +7.5969799000e+000 +4.1791653913e-003
+1.0000000000e+001 +2.6666666667e+000 +7.4444444444e+000 +1.0000000000e+001 -4.4444444444e-003 +2.6666666667e+000 +0.0000000000e+000 +2.5555555556e+000 +4.4444444444e-003 +2.6666666667e+000 -4.7777777778e+000 +7.4444444444e+000 +4.4444444444e-003
+1.0000000000e+001 +2.6868686869e+000 +7.2872155902e+000 +1.0000000000e+001 -4.7178859300e-003 +2.6868686869e+000 +0.0000000000e+000 +2.7127844098e+000 +4.7178859300e-003 +2.6868686869e+000 -4.6003469034e+000 +7.2872155902e+000 +4.7178859300e-003
+1.0000000000e+001 +2.7070707071e+000 +7.1252933374e+000 +1.0000000000e+001 -4.9994898480e-003 +2.7070707071e+000 +0.0000000000e+000 +2.8747066626e+000 +4.9994898480e-003 +2.7070707071e+000 -4.4182226303e+000 +7.1252933374e+000 +4.9994898480e-003
+1.0000000000e+001 +2.7272727273e+000 +6.9586776860e+000 +1.0000000000e+001 -5.2892561983e-003 +2.7272727273e+000 +0.0000000000e+000 +3.0413223140e+000 +5.2892561983e-003 +2.7272727273e+000 -4.2314049587e+000 +6.9586776860e+000 +5.2892561983e-003
+1.0000000000e+001 +2.7474747475e+000 +6.7873686359e+000 +1.0000000000e+001 -5.5871849811e-003 +2.7474747475e+000 +0.0000000000e+000 +3.2126313641e+000 +5.5871849811e-003 +2.7474747475e+000 -4.0398938884e+000 +6.7873686359e+000 +5.5871849811e-003
+1.0000000000e+001 +2.7676767677e+000 +6.6113661871e+000 +1.0000000000e+001 -5.8932761963e-003 +2.7676767677e+000 +0.0000000000e+000 +3.3886338129e+000 +5.8932761963e-003 +2.7676767677e+000 -3.8436894194e+000 +6.6113661871e+000 +5.8932761963e-003
+1.0000000000e+001 +2.7878787879e+000 +6.4306703398e+000 +1.0000000000e+001 -6.2075298439e-003 +2.7878787879e+000 +0.0000000000e+000 +3.5693296602e+000 +6.2075298439e-003 +2.7878787879e+000 -3.6427915519e+000 +6.4306703398e+000 +6.2075298439e-003
+1.0000000000e+001 +2.8080808081e+000 +6.2452810938e+000 +1.0000000000e+001 -6.5299459239e-003 +2.8080808081e+000 +0.0000000000e+000 +3.7547189062e+000 +6.5299459239e-003 +2.8080808081e+000 -3.4372002857e+000 +6.2452810938e+000 +6.5299459239e-003
+1.0000000000e+001 +2.8282828283e+000 +6.0551984491e+000 +1.0000000000e+001 -6.8605244363e-003 +2.8282828283e+000 +0.0000000000e+000 +3.9448015509e+000 +6.8605244363e-003 +2.8282828283e+000 -3.2269156209e+000 +6.0551984491e+000 +6.8605244363e-003
+1.0000000000e+001 +2.8484848485e+000 +5.8604224059e+000 +1.0000000000e+001 -7.1992653811e-003 +2.8484848485e+000 +0.0000000000e+000 +4.1395775941e+000 +7.1992653811e-003 +2.8484848485e+000 -3.0119375574e+000 +5.8604224059e+000 +7.1992653811e-003
+1.0000000000e+001 +2.8686868687e+000 +5.6609529640e+000 +1.0000000000e+001 -7.5461687583e-003 +2.8686868687e+000 +0.0000000000e+000 +4.3390470360e+000 +7.5461687583e-003 +2.8686868687e+000 -2.7922660953e+000 +5.6609529640e+000 +7.5461687583e-003
+1.0000000000e+001 +2.8888888889e+000 +5.4567901235e+000 +1.0000000000e+001 -7.9012345679e-003 +2.8888888889e+000 +0.0000000000e+000 +4.5432098765e+000 +7.9012345679e-003 +2.8888888889e+000 -2.5679012346e+000 +5.4567901235e+000 +7.9012345679e-003
+1.0000000000e+001 +2.9090909091e+000 +5.2479338843e+000 +1.0000000000e+001 -8.2644628099e-003 +2.9090909091e+000 +0.0000000000e+000 +4.7520661157e+000 +8.2644628099e-003 +2.9090909091e+000 -2.3388429752e+000 +5.2479338843e+000 +8.2644628099e-003
+1.0000000000e+001 +2.9292929293e+000 +5.0343842465e+000 +1.0000000000e+001 -8.6358534843e-003 +2.9292929293e+000 +0.0000000000e+000 +4.9656157535e+000 +8.6358534843e-003 +2.9292929293e+000 -2.1050913172e+000 +5.0343842465e+000 +8.6358534843e-003
+1.0000000000e+001 +2.9494949495e+000 +4.8161412101e+000 +1.0000000000e+001 -9.0154065912e-003 +2.9494949495e+000 +0.0000000000e+000 +5.1838587899e+000 +9.0154065912e-003 +2.9494949495e+000 -1.8666462606e+000 +4.8161412101e+000 +9.0154065912e-003
+1.0000000000e+001 +2.9696969697e+000 +4.5932047750e+000 +1.0000000000e+001 -9.4031221304e-003 +2.9696969697e+000 +0.0000000000e+000 +5.4067952250e+000 +9.4031221304e-003 +2.9696969697e+000 -1.6235078053e+000 +4.5932047750e+000 +9.4031221304e-003
+1.0000000000e+001 +2.9898989899e+000 +4.3655749413e+000 +1.0000000000e+001 -9.7990001020e-003 +2.9898989899e+000 +0.0000000000e+000 +5.6344250587e+000 +9.7990001020e-003 +2.9898989899e+000 -1.3756759514e+000 +4.3655749413e+000 +9.7990001020e-003
+1.0000000000e+001 +3.0101010101e+000 +4.1332517090e+000 +1.0000000000e+001 -1.0203040506e-002 +3.0101010101e+000 +0.0000000000e+000 +5.8667482910e+000 +1.0203040506e-002 +3.0101010101e+000 -1.1231506989e+000 +4.1332517090e+000 +1.0203040506e-002
+1.0000000000e+001 +3.0303030303e+000 +3.8962350781e+000 +1.0000000000e+001 -1.0615243343e-002 +3.0303030303e+000 +0.0000000000e+000 +6.1037649219e+000 +1.0615243343e-002 +3.0303030303e+000 -8.6593204775e-001 +3.8962350781e+000 +1.0615243343e-002
+1.0000000000e+001 +3.0505050505e+000 +3.6545250485e+000 +1.0000000000e+001 -1.1035608611e-002 +3.0505050505e+000 +0.0000000000e+000 +6.3454749515e+000 +1.1035608611e-002 +3.0505050505e+000 -6.0401999796e-001 +3.6545250485e+000 +1.1035608611e-002
+1.0000000000e+001 +3.0707070707e+000 +3.4081216202e+000 +1.0000000000e+001 -1.1464136313e-002 +3.0707070707e+000 +0.0000000000e+000 +6.5918783798e+000 +1.1464136313e-002 +3.0707070707e+000 -3.3741454954e-001 +3.4081216202e+000 +1.1464136313e-002
+1.0000000000e+001 +3.0909090909e+000 +3.1570247934e+000 +1.0000000000e+001 -1.1900826446e-002 +3.0909090909e+000 +0.0000000000e+000 +6.8429752066e+000 +1.1900826446e-002 +3.0909090909e+000 -6.6115702479e-002 +3.1570247934e+000 +1.1900826446e-002
+1.0000000000e+001 +3.1111111111e+000 +2.9012345679e+000 +1.0000000000e+001 -1.2345679012e-002 +3.1111111111e+000 +0.0000000000e+000 +7.0987654321e+000 +1.2345679012e-002 +3.1111111111e+000 +2.0987654321e-001 +2.9012345679e+000 +1.2345679012e-002
+1.0000000000e+001 +3.1313131313e+000 +2.6407509438e+000 +1.0000000000e+001 -1.2798694011e-002 +3.1313131313e+000 +0.0000000000e+000 +7.3592490562e+000 +1.2798694011e-002 +3.1313131313e+000 +4.9056218753e-001 +2.6407509438e+000 +1.2798694011e-002
+1.0000000000e+001 +3.1515151515e+000 +2.3755739210e+000 +1.0000000000e+001 -1.3259871442e-002 +3.1515151515e+000 +0.0000000000e+000 +7.6244260790e+000 +1.3259871442e-002 +3.1515151515e+000 +7.7594123049e-001 +2.3755739210e+000 +1.3259871442e-002
+1.0000000000e+001 +3.1717171717e+000 +2.1057034996e+000 +1.0000000000e+001 -1.3729211305e-002 +3.1717171717e+000 +0.0000000000e+000 +7.8942965004e+000 +1.3729211305e-002 +3.1717171717e+000 +1.0660136721e+000 +2.1057034996e+000 +1.3729211305e-002
+1.0000000000e+001 +3.1919191919e+000 +1.8311396796e+000 +1.0000000000e+001 -1.4206713601e-002 +3.1919191919e+000 +0.0000000000e+000 +8.1688603204e+000 +1.4206713601e-002 +3.1919191919e+000 +1.3607795123e+000 +1.8311396796e+000 +1.4206713601e-002
+1.0000000000e+001 +3.2121212121e+000 +1.5518824610e+000 +1.0000000000e+001 -1.4692378329e-002 +3.2121212121e+000 +0.0000000000e+000 +8.4481175390e+000 +1.4692378329e-002 +3.2121212121e+000 +1.6602387511e+000 +1.5518824610e+000 +1.4692378329e-002
+1.0000000000e+001 +3.2323232323e+000 +1.2679318437e+000 +1.0000000000e+001 -1.5186205489e-002 +3.2323232323e+000 +0.0000000000e+000 +8.7320681563e+000 +1.5186205489e-002 +3.2323232323e+000 +1.9643913886e+000 +1.2679318437e+000 +1.5186205489e-002
+1.0000000000e+001 +3.2525252525e+000 +1.1047883811e+000 +1.0000000000e+001 -1.5469933250e-002 +3.2525252525e+000 +0.0000000000e+000 +8.8952116189e+000 +1.5469933250e-002 +3.2525252525e+000 +2.1477368714e+000 +1.1047883811e+000 +1.5469933250e-002
+1.0000000000e+001 +3.2727272727e+000 +1.0286104096e+000 +1.0000000000e+001 -1.5602416679e-002 +3.2727272727e+000 +0.0000000000e+000 +8.9713895904e+000 +1.5602416679e-002 +3.2727272727e+000 +2.2441168631e+000 +1.0286104096e+000 +1.5602416679e-002
+1.0000000000e+001 +3.2929292929e+000 +9.7373999512e-001 +1.0000000000e+001 -1.5697843487e-002 +3.2929292929e+000 +0.0000000000e+000 +9.0262600049e+000 +1.5697843487e-002 +3.2929292929e+000 +2.3191892978e+000 +9.7373999512e-001 +1.5697843487e-002
+1.0000000000e+001 +3.3131313131e+000 +9.2985862420e-001 +1.0000000000e+001 -1.5774158914e-002 +3.3131313131e+000 +0.0000000000e+000 +9.0701413758e+000 +1.5774158914e-002 +3.3131313131e+000 +2.3832726889e+000 +9.2985862420e-001 +1.5774158914e-002
+1.0000000000e+001 +3.3333333333e+000 +8.9294477105e-001 +1.0000000000e+001 -1.5838356920e-002 +3.3333333333e+000 +0.0000000000e+000 +9.1070552289e+000 +1.5838356920e-002 +3.3333333333e+000 +2.4403885623e+000 +8.9294477105e-001 +1.5838356920e-002
+1.0000000000e+001 +3.3535353535e+000 +8.6093479616e-001 +1.0000000000e+001 -1.5894026441e-002 +3.3535353535e+000 +0.0000000000e+000 +9.1390652038e+000 +1.5894026441e-002 +3.3535353535e+000 +2.4926005574e+000 +8.6093479616e-001 +1.5894026441e-002
+1.0000000000e+001 +3.3737373737e+000 +8.3260455350e-001 +1.0000000000e+001 -1.5943296429e-002 +3.3737373737e+000 +0.0000000000e+000 +9.1673954465e+000 +1.5943296429e-002 +3.3737373737e+000 +2.5411328202e+000 +8.3260455350e-001 +1.5943296429e-002
+1.0000000000e+001 +3.3939393939e+000 +8.0715837161e-001 +1.0000000000e+001 -1.5987550658e-002 +3.3939393939e+000 +0.0000000000e+000 +9.1928416284e+000 +1.5987550658e-002 +3.3939393939e+000 +2.5867810223e+000 +8.0715837161e-001 +1.5987550658e-002
+1.0000000000e+001 +3.4141414141e+000 +7.8404523327e-001 +1.0000000000e+001 -1.6027747420e-002 +3.4141414141e+000 +0.0000000000e+000 +9.2159547667e+000 +1.6027747420e-002 +3.4141414141e+000 +2.6300961809e+000 +7.8404523327e-001 +1.6027747420e-002
+1.0000000000e+001 +3.4343434343e+000 +7.6286530392e-001 +1.0000000000e+001 -1.6064582080e-002 +3.4343434343e+000 +0.0000000000e+000 +9.2371346961e+000 +1.6064582080e-002 +3.4343434343e+000 +2.6714781304e+000 +7.6286530392e-001 +1.6064582080e-002
+1.0000000000e+001 +3.4545454545e+000 +7.4331784458e-001 +1.0000000000e+001 -1.6098577662e-002 +3.4545454545e+000 +0.0000000000e+000 +9.2566821554e+000 +1.6098577662e-002 +3.4545454545e+000 +2.7112276100e+000 +7.4331784458e-001 +1.6098577662e-002
+1.0000000000e+001 +3.4747474747e+000 +7.2517011322e-001 +1.0000000000e+001 -1.6130138934e-002 +3.4747474747e+000 +0.0000000000e+000 +9.2748298868e+000 +1.6130138934e-002 +3.4747474747e+000 +2.7495773615e+000 +7.2517011322e-001 +1.6130138934e-002
+1.0000000000e+001 +3.4949494949e+000 +7.0823776681e-001 +1.0000000000e+001 -1.6159586493e-002 +3.4949494949e+000 +0.0000000000e+000 +9.2917622332e+000 +1.6159586493e-002 +3.4949494949e+000 +2.7867117281e+000 +7.0823776681e-001 +1.6159586493e-002
+1.0000000000e+001 +3.5151515152e+000 +6.9237196138e-001 +1.0000000000e+001 -1.6187179198e-002 +3.5151515152e+000 +0.0000000000e+000 +9.3076280386e+000 +1.6187179198e-002 +3.5151515152e+000 +2.8227795538e+000 +6.9237196138e-001 +1.6187179198e-002
+1.0000000000e+001 +3.5353535354e+000 +6.7745055084e-001 +1.0000000000e+001 -1.6213129477e-002 +3.5353535354e+000 +0.0000000000e+000 +9.3225494492e+000 +1.6213129477e-002 +3.5353535354e+000 +2.8579029845e+000 +6.7745055084e-001 +1.6213129477e-002
+1.0000000000e+001 +3.5555555556e+000 +6.6337189873e-001 +1.0000000000e+001 -1.6237614089e-002 +3.5555555556e+000 +0.0000000000e+000 +9.3366281013e+000 +1.6237614089e-002 +3.5555555556e+000 +2.8921836568e+000 +6.6337189873e-001 +1.6237614089e-002
+1.0000000000e+001 +3.5757575758e+000 +6.5005041432e-001 +1.0000000000e+001 -1.6260781888e-002 +3.5757575758e+000 +0.0000000000e+000 +9.3499495857e+000 +1.6260781888e-002 +3.5757575758e+000 +2.9257071614e+000 +6.5005041432e-001 +1.6260781888e-002
+1.0000000000e+001 +3.5959595960e+000 +6.3741326049e-001 +1.0000000000e+001 -1.6282759547e-002 +3.5959595960e+000 +0.0000000000e+000 +9.3625867395e+000 +1.6282759547e-002 +3.5959595960e+000 +2.9585463355e+000 +6.3741326049e-001 +1.6282759547e-002
+1.0000000000e+001 +3.6161616162e+000 +6.2539787881e-001 +1.0000000000e+001 -1.6303655863e-002 +3.6161616162e+000 +0.0000000000e+000 +9.3746021212e+000 +1.6303655863e-002 +3.6161616162e+000 +2.9907637374e+000 +6.2539787881e-001 +1.6303655863e-002
+1.0000000000e+001 +3.6363636364e+000 +6.1395009697e-001 +1.0000000000e+001 -1.6323565049e-002 +3.6363636364e+000 +0.0000000000e+000 +9.3860499030e+000 +1.6323565049e-002 +3.6363636364e+000 +3.0224135394e+000 +6.1395009697e-001 +1.6323565049e-002
+1.0000000000e+001 +3.6565656566e+000 +6.0302265991e-001 +1.0000000000e+001 -1.6342569287e-002 +3.6565656566e+000 +0.0000000000e+000 +9.3969773401e+000 +1.6342569287e-002 +3.6565656566e+000 +3.0535429967e+000 +6.0302265991e-001 +1.6342569287e-002
+1.0000000000e+001 +3.6767676768e+000 +5.9257407422e-001 +1.0000000000e+001 -1.6360740740e-002 +3.6767676768e+000 +0.0000000000e+000 +9.4074259258e+000 +1.6360740740e-002 +3.6767676768e+000 +3.0841936025e+000 +5.9257407422e-001 +1.6360740740e-002
+1.0000000000e+001 +3.6969696970e+000 +5.8256768812e-001 +1.0000000000e+001 -1.6378143151e-002 +3.6969696970e+000 +0.0000000000e+000 +9.4174323119e+000 +1.6378143151e-002 +3.6969696970e+000 +3.1144020088e+000 +5.8256768812e-001 +1.6378143151e-002
+1.0000000000e+001 +3.7171717172e+000 +5.7297095097e-001 +1.0000000000e+001 -1.6394833129e-002 +3.7171717172e+000 +0.0000000000e+000 +9.4270290490e+000 +1.6394833129e-002 +3.7171717172e+000 +3.1442007662e+000 +5.7297095097e-001 +1.6394833129e-002
+1.0000000000e+001 +3.7373737374e+000 +5.6375481134e-001 +1.0000000000e+001 -1.6410861198e-002 +3.7373737374e+000 +0.0000000000e+000 +9.4362451887e+000 +1.6410861198e-002 +3.7373737374e+000 +3.1736189260e+000 +5.6375481134e-001 +1.6410861198e-002
